IMG_5876|Category | Subcategory | Part Number/ID | Description/Name
IMG_5907|Standard | N.P.T. Brass Nipples | 082 | - | 26 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 083 | - | 27 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 084 | - | 28 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 085 | - | 29 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 086 | - | 30 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 087 | - | 31 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 088 | - | 32 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 089 | - | 33 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 090 | - | 34 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 091 | - | 35 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 092 | - | 36 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 093 | - | 37 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 094 | - | 38 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 095 | - | 39 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 096 | - | 40 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 097 | - | 41 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 098 | - | 42 | 13/32
IMG_5907|Standard | N.P.T. Brass Nipples | 099 | - | 43 | 13/32
IMG_5908|Category | Subcategory | Part Number | Description | Material | Dimensions | Quantity
IMG_5908|Standard | N.P.T. | 101-149 | Black Iron Nipples | Black Iron |" 7/8"" to 44"" "| Not specified
IMG_5908|Brass | Not specified | Not specified | Pipe Nipples | Brass | Not specified | Not specified
IMG_5908
IMG_5908|Additional Information:
IMG_5908|Pipe O.D. | .540
IMG_5908|Date | 9-24-73
IMG_5908|Drawing Number | 3-089-1 (TO 3-089-149)
IMG_5908|Company | FMC CORPORATION PACKAGING MACHINERY DIVISION
IMG_5909|Category | Subcategory | Part Number | Description | Material | Dimensions | Quantity
IMG_5909|Standard | 1/4 N.P.T. | 151-199 | Brass Nipples | Brass |" Lengths 3/4"" to 44"" "| Not specified
IMG_5909|Standard | 3/8 N.P.T. | 3-089-28 | Black Iron Nipples | Black Iron | Not specified | Not specified
IMG_5910|Category | Subcategory | Part Number | Description | Material | Dimensions | Quantity
IMG_5910|--- | --- | --- | --- | --- | --- | ---
IMG_5910|Standard | N.P.T. Black Iron Nipples | 3-089-2 | Brass Pipe Nipples | Brass | 1-102-200 to 1-102-299 | Not specified
IMG_5910|--- | --- | 201-220 | Lengths 1 to 15 inches | --- |" 1"" to 15"" "| Not specified
IMG_5910|--- | --- | 221-240 | Lengths 16 to 35 inches | --- |" 16"" to 35"" "| Not specified
IMG_5910|--- | --- | 241-260 | Lengths 36 to 55 inches | --- |" 36"" to 55"" "| Not specified
IMG_5910|--- | --- | 261-280 | Lengths 56 to 75 inches | --- |" 56"" to 75"" "| Not specified
IMG_5910|--- | --- | 281-299 | Lengths 76 to 94 inches | --- |" 76"" to 94"" "| Not specified
IMG_5910|--- | --- | --- | --- | --- | Pipe O.D.: .675 | Not specified
IMG_5911|Category | Subcategory | Part Number | Description | Length (in) | Material
IMG_5911|NPT Brass Nipples | - | 301-320 | - | 1 - 15 | -
IMG_5911|- | - | 321-340 | - | 16 - 35 | -
IMG_5911|- | - | 341-360 | - | 36 - 55 | -
IMG_5911|- | - | 361-380 | - | 56 - 75 | -
IMG_5911|- | - | 381-399 | - | 76 - 94 | -
IMG_5911|- | - | - | 3/8 Brass Pipe Nipples | - | Purch.
IMG_5911
IMG_5911|Additional Information:
IMG_5911|Pipe O.D.: .675
IMG_5911|FMC Corporation Packaging Machinery Division
IMG_5911|Date: 3-24-72
IMG_5911|Drawing No.: STD.
IMG_5911|Scale: None
IMG_5911|Tolerances: Unless otherwise specified, finished surface tolerances fractional ± 1/64, decimal ± .005, angular ± 3°
IMG_5912|Category | Part Number | Description | Lengths (in.) | Part No.
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 1 1/8 | 401
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 1 1/2 | 402
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 2 | 403
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 2 1/2 | 404
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 3 | 405
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 3 1/2 | 406
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 4 | 407
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 4 1/2 | 408
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 5 | 409
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 5 1/2 | 410
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 6 | 411
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 7 | 412
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 8 | 413
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 9 | 414
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 10 | 415
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 11 | 416
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 12 | 417
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 13 | 418
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 14 | 419
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 15 | 420
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 16 | 421
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 17 | 422
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 18 | 423
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 19 | 424
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 20 | 425
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 21 | 426
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 22 | 427
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 23 | 428
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 24 | 429
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 25 | 430
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 26 | 431
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 27 | 432
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 28 | 433
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 29 | 434
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 30 | 435
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 31 | 436
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 32 | 437
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 33 | 438
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 34 | 439
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 35 | 440
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 36 | 441
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 37 | 442
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 38 | 443
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 39 | 444
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 40 | 445
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 41 | 446
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 42 | 447
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 43 | 448
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 44 | 449
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 45 | 450
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 46 | 451
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 47 | 452
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 48 | 453
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 49 | 454
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 50 | 455
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 51 | 456
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 52 | 457
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 53 | 458
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 54 | 459
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 55 | 460
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 56 | 461
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 57 | 462
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 58 | 463
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 59 | 464
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 60 | 465
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 61 | 466
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 62 | 467
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 63 | 468
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 64 | 469
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 65 | 470
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 66 | 471
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 67 | 472
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 68 | 473
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 69 | 474
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 70 | 475
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 71 | 476
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 72 | 477
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 73 | 478
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 74 | 479
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 75 | 480
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 76 | 481
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 77 | 482
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 78 | 483
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 79 | 484
IMG_5912|Standard | 3-089-4 | 1/2 N.P.T. BLACK IRON NIPPLES | 80 | 485
IMG_5912|Standard | 3-089-4
IMG_5913|Category | Subcategory | Part Number | Description | Material | Dimensions | Quantity
IMG_5913|--- | --- | --- | --- | --- | --- | ---
IMG_5913|2 N.P.T. BRASS NIPPLES | - | 501-599 | BRASS PIPE NIPPLES | PURCH. |" 1 1/2"" to 94"" "| 99
IMG_5913|STANDARD | 3 N.P.T. BLACK IRON NIPPLES | 3-089-600 to 3-089-699 | - | - |" 1 1/2"" to 15"" "| -
IMG_5914|Category | Subcategory | Part Number | Description | Material | Dimensions | Quantity
IMG_5914|Standard | N.P.T. Black Iron Nipples | 3-089-69 | Black Iron Nipples | Purch. |" 1/4"" "| 99 parts
IMG_5914|Lengths (in.) | | 601-620 | | |" 1/8"" to 15"" "| 
IMG_5914|Lengths | | 621-640 | | |" 16"" to 35"" "| 
IMG_5914|Lengths | | 641-660 | | |" 36"" to 55"" "| 
IMG_5914|Lengths | | 661-680 | | |" 56"" to 75"" "| 
IMG_5914|Lengths | | 681-699 | | |" 76"" to 94"" "|
IMG_5915|Category | Subcategory | Part Number | Description | Length (in) | Material
IMG_5915|Standard |" 1"" N.P.T. Black Iron Nipples "| 701-749 | Brass Pipe Nipples | 1.5 - 45 | Brass
IMG_5915|Standard |" 3/4"" N.P.T. Brass Nipples "| 701-749 | Brass Pipe Nipples | 1.5 - 45 | Brass
IMG_5916|Category | Subcategory | Part Number | Description | Length (in) | Pipe O.D.
IMG_5916|Standard |" 1"" N.P.T. "| 751-799 | Black Iron Nipples | 1.5 - 45 | 1.315
IMG_5917|Category | Subcategory | Part Number | Description | Length (in) | Material
IMG_5917|Standard |" 1"" NPT Brass Nipples "| 801-849 | Brass Pipe Nipples | 1/2 to 45 | PURCH.
IMG_5917
IMG_5917|Length (in) | Part Number
IMG_5917|1/2 | 801
IMG_5917|3/4 | 802
IMG_5917|1 | 803
IMG_5917|1 1/4 | 804
IMG_5917|1 1/2 | 805
IMG_5917|2 | 806
IMG_5917|2 1/2 | 807
IMG_5917|3 | 808
IMG_5917|3 1/2 | 809
IMG_5917|4 | 810
IMG_5917|4 1/2 | 811
IMG_5917|5 | 812
IMG_5917|5 1/2 | 813
IMG_5917|6 | 814
IMG_5917|7 | 815
IMG_5917|8 | 816
IMG_5917|9 | 817
IMG_5917|10 | 818
IMG_5917|11 | 819
IMG_5917|12 | 820
IMG_5917|13 | 821
IMG_5917|14 | 822
IMG_5917|15 | 823
IMG_5917|16 | 824
IMG_5917|17 | 825
IMG_5917|18 | 826
IMG_5917|19 | 827
IMG_5917|20 | 828
IMG_5917|21 | 829
IMG_5917|22 | 830
IMG_5917|23 | 831
IMG_5917|24 | 832
IMG_5917|25 | 833
IMG_5917|26 | 834
IMG_5917|27 | 835
IMG_5917|28 | 836
IMG_5917|29 | 837
IMG_5917|30 | 838
IMG_5917|31 | 839
IMG_5917|32 | 840
IMG_5917|33 | 841
IMG_5917|34 | 842
IMG_5917|35 | 843
IMG_5917|36 | 844
IMG_5917|37 | 845
IMG_5917|38 | 846
IMG_5917|39 | 847
IMG_5917|40 | 848
IMG_5917|41 | 849
IMG_5918|Category | Subcategory | Part Number | Description | Material | Dimensions | Quantity
IMG_5918|Standard | | 851-899 | 1/4 NPT Black Iron Nipples | Black Iron |" Lengths 1.5"" to 45"" "| 
IMG_5918|| | 851 | | |" 1.5"" "| 
IMG_5918|| | 852 | | |" 2"" "| 
IMG_5918|| | 853 | | |" 2.5"" "| 
IMG_5918|| | 854 | | |" 3"" "| 
IMG_5918|| | 855 | | |" 3.5"" "| 
IMG_5918|| | 856 | | |" 4"" "| 
IMG_5918|| | 857 | | |" 4.5"" "| 
IMG_5918|| | 858 | | |" 5"" "| 
IMG_5918|| | 859 | | |" 5.5"" "| 
IMG_5918|| | 860 | | |" 6"" "| 
IMG_5918|| | 861 | | |" 7"" "| 
IMG_5918|| | 862 | | |" 8"" "| 
IMG_5918|| | 863 | | |" 9"" "| 
IMG_5918|| | 864 | | |" 10"" "| 
IMG_5918|| | 865 | | |" 11"" "| 
IMG_5918|| | 866 | | |" 12"" "| 
IMG_5918|| | 867 | | |" 13"" "| 
IMG_5918|| | 868 | | |" 14"" "| 
IMG_5918|| | 869 | | |" 15"" "| 
IMG_5918|| | 870 | | |" 16"" "| 
IMG_5918|| | 871 | | |" 17"" "| 
IMG_5918|| | 872 | | |" 18"" "| 
IMG_5918|| | 873 | | |" 19"" "| 
IMG_5918|| | 874 | | |" 20"" "| 
IMG_5918|| | 875 | | |" 21"" "| 
IMG_5918|| | 876 | | |" 22"" "| 
IMG_5918|| | 877 | | |" 23"" "| 
IMG_5918|| | 878 | | |" 24"" "| 
IMG_5918|| | 879 | | |" 25"" "| 
IMG_5918|| | 880 | | |" 26"" "| 
IMG_5918|| | 881 | | |" 27"" "| 
IMG_5918|| | 882 | | |" 28"" "| 
IMG_5918|| | 883 | | |" 29"" "| 
IMG_5918|| | 884 | | |" 30"" "| 
IMG_5918|| | 885 | | |" 31"" "| 
IMG_5918|| | 886 | | |" 32"" "| 
IMG_5918|| | 887 | | |" 33"" "| 
IMG_5918|| | 888 | | |" 34"" "| 
IMG_5918|| | 889 | | |" 35"" "| 
IMG_5918|| | 890 | | |" 36"" "| 
IMG_5918|| | 891 | | |" 37"" "| 
IMG_5918|| | 892 | | |" 38"" "| 
IMG_5918|| | 893 | | |" 39"" "| 
IMG_5918|| | 894 | | |" 40"" "| 
IMG_5918|| | 895 | | |" 41"" "| 
IMG_5918|| | 896 | | |" 42"" "| 
IMG_5918|| | 897 | | |" 43"" "| 
IMG_5918|| | 898 | | |" 44"" "| 
IMG_5918|| | 899 | | |" 45"" "|
IMG_5919|Category | Subcategory | Part Number | Description | Length (in) | Pipe O.D.
IMG_5919|Standard | 1/4 NPT Brass Nipples | 901-949 | Brass Pipe Nipples | 1 5/8 - 45 | 1.660
IMG_5919
IMG_5919|"Note: The table includes the main categories of information visible in the image. The ""Length"" column spans from 1 5/8 inches to 45 inches, corresponding to part numbers 901 through 949. The pipe outer diameter (O.D.) is listed as 1.660 inches. The description ""Brass Pipe Nipples"" is taken from the bottom portion of the image."
IMG_5920|Category | Subcategory | Part Number | Description | Material | Dimensions | Quantity
IMG_5920|Standard | N.P.T. | 951-974 | Black Iron Pipe Nipples | Black Iron |" 1.5"" to 20"" "| Not specified
IMG_5920|FMC Corporation | Packaging Machinery Division | Not specified | 1/2 Black Iron Pipe Nipple | Not specified | Not specified | Not specified
IMG_5921|Category | Subcategory | Part Number | Description | Size | Pipe O.D.
IMG_5921|Standard | 1½ NPT Brass Nipples | 976-999 | Brass Pipe Nipples |" 1½"" to 20"" "|" 1.900"""
IMG_5922|Category | Part Number | Description | Material | Dimensions | Additional Info
IMG_5922|---|---|---|---|---|---
IMG_5922|Conduit Chase-Nipple | 01-103-000-7 | Void | Zinc Die Cast |" 1/2"" NPT "| Use 01-076-028-7
IMG_5922|| 01-076-028-7 | | | | Arlington Industries Scranton PA
IMG_5922|| | | | | HA-401
IMG_5922|| | | | | Stock# 3LP48
IMG_5922|| | | | A = 11/16 | B = 15/16 across flats
IMG_5922|| | Granger | | |
IMG_5923|Category | Part No. | Lengths (in) | Pipe O.D.
IMG_5923|Standard | 001 | 3/4 | 1
IMG_5923|| 002 | 1 1/2 | 2
IMG_5923|| 003 | 2 | 3
IMG_5923|| 004 | 2 1/2 | 4
IMG_5923|| 005 | 3 | 5
IMG_5923|| 006 | 3 1/2 | 6
IMG_5923|| 007 | 4 |
IMG_5923|| 008 | 4 1/2 |
IMG_5923|| 009 | 5 |
IMG_5923|| 010 | 5 1/2 |
IMG_5923|| 011 | 6 |
IMG_5923|| 012 | 7 |
IMG_5923|| 013 | 8 |
IMG_5923|| 014 | 9 |
IMG_5923|| 015 | 10 |
IMG_5923|| 016 | 11 |
IMG_5923|| 017 | 12 |
IMG_5923|| 018 | 13 |
IMG_5923|| 019 | 14 |
IMG_5923|| 020 | 15 |
IMG_5923|| 021 | 16 |
IMG_5923|| 022 | 17 |
IMG_5923|| 023 | 18 |
IMG_5923|| 024 | 19 |
IMG_5923|| 025 | 20 |
IMG_5923|| 026 | 21 |
IMG_5923|| 027 | 22 |
IMG_5923|| 028 | 23 |
IMG_5923|| 029 | 24 |
IMG_5923|| 030 | 25 |
IMG_5923|| 031 | 26 |
IMG_5923|| 032 | 27 |
IMG_5923|| 033 | 28 |
IMG_5923|| 034 | 29 |
IMG_5923|| 035 | 30 |
IMG_5923|| 036 | 31 |
IMG_5923|| 037 | 32 |
IMG_5923|| 038 | 33 |
IMG_5923|| 039 | 34 |
IMG_5923|| 040 | 35 |
IMG_5923|| 041 | 36 |
IMG_5923|| 042 | 37 |
IMG_5923|| 043 | 38 |
IMG_5923|| 044 | 39 |
IMG_5923|| 045 | 40 |
IMG_5923|| 046 | 41 |
IMG_5923|| 047 | 42 |
IMG_5923|| 048 | 43 |
IMG_5923|| 049 | 44 |
IMG_5924|Category | Subcategory | Part Number | Description | Length (in.) | Pipe O.D.
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 051 | Close | 3/4 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 052 | | 1 1/2 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 053 | | 2 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 054 | | 2 1/2 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 055 | | 3 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 056 | | 3 1/2 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 057 | | 4 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 058 | | 4 1/2 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 059 | | 5 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 060 | | 5 1/2 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 061 | | 6 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 062 | | 7 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 063 | | 8 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 064 | | 9 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 065 | | 10 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 066 | | 11 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 067 | | 12 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 068 | | 13 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 069 | | 14 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 070 | | 15 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 071 | | 16 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 072 | | 17 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 073 | | 18 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 074 | | 19 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 075 | | 20 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 076 | | 21 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 077 | | 22 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 078 | | 23 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 079 | | 24 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 080 | | 25 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 081 | | 26 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 082 | | 27 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 083 | | 28 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 084 | | 29 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 085 | | 30 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 086 | | 31 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 087 | | 32 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 088 | | 33 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 089 | | 34 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 090 | | 35 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 091 | | 36 | 
