IMG_5876|Category | Subcategory | Part Number/ID | Description/Name
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 092 | | 37 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 093 | | 38 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 094 | | 39 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 095 | | 40 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 096 | | 41 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 097 | | 42 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 098 | | 43 | 
IMG_5924|Standard | N.P.T. STN. STL NIPPLES | 099 | | |
IMG_5925|Category | Subcategory | Part Number | Description | Length (in) | Pipe O.D.
IMG_5925|Standard | N.P.T. STN. ST'L | 101-149 | Nipples | 7/8 - 44 | 1/4
IMG_5925|Standard | N.P.T. STN. ST'L | 1-103-100 to 1-103-149 | Nipples | 7/8 - 44 | 1/4
IMG_5926|Category | Subcategory | Part Number | Description | Length (in) | Pipe O.D.
IMG_5926|Standard | 1/4 N.P.T. STN. STL NIPPLES | 151-199 | Pipe Nipples | 7/8 to 44 | Not specified
IMG_5926|FMC Corporation | Packaging Machinery Division | Not specified | 1/4 STN. STL PIPE NIPPLES | Not specified | Not specified
IMG_5927|Category | Subcategory | Part Number | Description | Length (in) | Pipe O.D.
IMG_5927|--- | --- | --- | --- | --- | ---
IMG_5927|STANDARD | H.B.T. STN. STL | 201-299 | NIPPLES | 1-75 | Unclear
IMG_5927|FMC CORPORATION | PACKAGING MACHINERY DIVISION | 3-089- | 3/8 STAIN. STL NIPPLES | 1.103-200 TO 1.103-299 | Unclear
IMG_5928|Category | Subcategory | Part Number | Description | Length (in) | Pipe O.D.
IMG_5928|--- | --- | --- | --- | --- | ---
IMG_5928|N.P.T. | NIPPLES | 301-320 | 3/8 STD. 92L PIPE NIPPLES | 1.5 - 15 | 6
IMG_5928|N.P.T. | NIPPLES | 321-340 | 3/8 STD. 92L PIPE NIPPLES | 16 - 35 | 5
IMG_5928|N.P.T. | NIPPLES | 341-360 | 3/8 STD. 92L PIPE NIPPLES | 36 - 55 | 4
IMG_5928|N.P.T. | NIPPLES | 361-380 | 3/8 STD. 92L PIPE NIPPLES | 56 - 75 | 3
IMG_5928|N.P.T. | NIPPLES | 381-399 | 3/8 STD. 92L PIPE NIPPLES | 76 - 94 | 2
IMG_5929|Category | Subcategory | Part Number | Description | Length (in.) | Close
IMG_5929|---|---|---|---|---|---
IMG_5929|Standard | 1/2 N.P.T. | 401-420 | Nipples | 1-103-400 to 1-103-499 | 1 to 15
IMG_5929|Standard | 1/2 N.P.T. | 421-440 | Nipples | 16 to 35 | -
IMG_5929|Standard | 1/2 N.P.T. | 441-460 | Nipples | 36 to 55 | -
IMG_5929|Standard | 1/2 N.P.T. | 461-480 | Nipples | 56 to 75 | -
IMG_5929|Standard | 1/2 N.P.T. | 481-499 | Nipples | 76 to 94 | -
IMG_5929
IMG_5929|Additional Information:
IMG_5929|Company | Division | Date | Drawing No.
IMG_5929|---|---|---|---
IMG_5929|FMC Corporation | Packaging Machinery Division | 1-6-83 | STD.
IMG_5930|Category | Subcategory | Part Number | Description | Length (in) | Pipe O.D.
IMG_5930|--- | --- | --- | --- | --- | ---
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 501 | Pipe Nipple | 1 1/2 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 502 | Pipe Nipple | 1 3/4 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 503 | Pipe Nipple | 2 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 504 | Pipe Nipple | 2 1/2 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 505 | Pipe Nipple | 3 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 506 | Pipe Nipple | 3 1/2 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 507 | Pipe Nipple | 4 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 508 | Pipe Nipple | 4 1/2 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 509 | Pipe Nipple | 5 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 510 | Pipe Nipple | 5 1/2 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 511 | Pipe Nipple | 6 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 512 | Pipe Nipple | 7 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 513 | Pipe Nipple | 8 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 514 | Pipe Nipple | 9 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 515 | Pipe Nipple | 10 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 516 | Pipe Nipple | 11 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 517 | Pipe Nipple | 12 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 518 | Pipe Nipple | 13 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 519 | Pipe Nipple | 14 | STD.
IMG_5930|1/2 N.P.T. | STN. STL NIPPLES | 520 | Pipe Nipple | 15 | STD.
IMG_5931|Category | Subcategory | Part Number | Description | Material/Specification | Dimensions/Size | Quantity
IMG_5931|Standard | N.P.T. STN. STL | 3-089- | NIPPLES | | 1-103-600 To 1-103-699 | 
IMG_5931|Lengths | | G01 | | | 1/8 | 
IMG_5931|Lengths | | G02 | | | 1 1/4 | 
IMG_5931|Lengths | | G03 | | | 2 | 
IMG_5931|Lengths | | G04 | | | 2 1/2 | 
IMG_5931|Lengths | | G05 | | | 3 | 
IMG_5931|Lengths | | G06 | | | 3 1/2 | 
IMG_5931|Lengths | | G07 | | | 4 | 
IMG_5931|Lengths | | G08 | | | 4 1/2 | 
IMG_5931|Lengths | | G09 | | | 5 | 
IMG_5931|Lengths | | G10 | | | 5 1/2 | 
IMG_5931|Lengths | | G11 | | | 6 | 
IMG_5931|Lengths | | G12 | | | 7 | 
IMG_5931|Lengths | | G13 | | | 8 | 
IMG_5931|Lengths | | G14 | | | 9 | 
IMG_5931|Lengths | | G15 | | | 10 | 
IMG_5931|Lengths | | G16 | | | 11 | 
IMG_5931|Lengths | | G17 | | | 12 | 
IMG_5931|Lengths | | G18 | | | 13 | 
IMG_5931|Lengths | | G19 | | | 14 | 
IMG_5931|Lengths | | G20 | | | 15 | 
IMG_5931|Lengths | | G21 | | | 16 | 
IMG_5931|Lengths | | G22 | | | 17 | 
IMG_5931|Lengths | | G23 | | | 18 | 
IMG_5931|Lengths | | G24 | | | 19 | 
IMG_5931|Lengths | | G25 | | | 20 | 
IMG_5931|Lengths | | G26 | | | 21 | 
IMG_5931|Lengths | | G27 | | | 22 | 
IMG_5931|Lengths | | G28 | | | 23 | 
IMG_5931|Lengths | | G29 | | | 24 | 
IMG_5931|Lengths | | G30 | | | 25 | 
IMG_5931|Lengths | | G31 | | | 26 | 
IMG_5931|Lengths | | G32 | | | 27 | 
IMG_5931|Lengths | | G33 | | | 28 | 
IMG_5931|Lengths | | G34 | | | 29 | 
IMG_5931|Lengths | | G35 | | | 30 | 
IMG_5931|Lengths | | G36 | | | 31 | 
IMG_5931|Lengths | | G37 | | | 32 | 
IMG_5931|Lengths | | G38 | | | 33 | 
IMG_5931|Lengths | | G39 | | | 34 | 
IMG_5931|Lengths | | G40 | | | 35 | 
IMG_5931|Lengths | | G41 | | | 36 | 
IMG_5931|Lengths | | G42 | | | 37 | 
IMG_5931|Lengths | | G43 | | | 38 | 
IMG_5931|Lengths | | G44 | | | 39 | 
IMG_5931|Lengths | | G45 | | | 40 | 
IMG_5931|Lengths | | G46 | | | 41 | 
IMG_5931|Lengths | | G47 | | | 42 | 
IMG_5931|Lengths | | G48 | | | 43 | 
IMG_5931|Lengths | | G49 | | | 44 | 
IMG_5931|Lengths | | G50 | | | 45 | 
IMG_5931|Lengths | | G51 | | | 46 | 
IMG_5931|Lengths | | G52 | | | 47 | 
IMG_5931|Lengths | | G53 | | | 48 | 
IMG_5931|Lengths | | G54 | | | 49 | 
IMG_5931|Lengths | | G55 | | | 50 | 
IMG_5931|Lengths | | G56 | | | 51 | 
IMG_5931|Lengths | | G57 | | | 52 | 
IMG_5931|Lengths | | G58 | | | 53 | 
IMG_5931|Lengths | | G59 | | | 54 | 
IMG_5931|Lengths | | G60 | | | 55 | 
IMG_5931|Lengths | | G61 | | | 56 | 
IMG_5931|Lengths | | G62 | | | 57 | 
IMG_5931|Lengths | | G63 | | | 58 | 
IMG_5931|Lengths | | G64 | | | 59 | 
IMG_5931|Lengths | | G65 | | | 60 | 
IMG_5931|Lengths | | G66 | | | 61 | 
IMG_5931|Lengths | | G67 | | | 62 | 
IMG_5931|Lengths | | G68 | | | 63 | 
IMG_5931|Lengths | | G69 | | | 64 | 
IMG_5931|Lengths | | G70 | | | 65 | 
IMG_5931|Lengths | | G71 | | | 66 | 
IMG_5931|Lengths | | G72 | | | 67 | 
IMG_5931|Lengths | | G73 | | | 68 | 
IMG_5931|Lengths | | G74 | | | 69 | 
IMG_5931|Lengths | | G75 | | | 70 | 
IMG_5931|Lengths | | G76 | | | 71 | 
IMG_5931|Lengths | | G77 | | | 72 | 
IMG_5931|Lengths | | G78 | | | 73 | 
IMG_5931|Lengths | | G79 | | | 74 | 
IMG_5931|Lengths | | G80 | | | 75 | 
IMG_5931|Lengths | | G81 | | | 76 | 
IMG_5931|Lengths | | G82 | | | 77 | 
IMG_5931|Lengths | | G83 | | | 78 | 
IMG_5931|Lengths | | G84 | | | 79 | 
IMG_5931|Lengths | | G85 | | | 80 | 
IMG_5931|Lengths | | G86 | | | 81 | 
IMG_5931|Lengths | | G87 | | | 82 | 
IMG_5931|Lengths | | G88 | | | 83 | 
IMG_5931|Lengths | | G89 | | | 84 | 
IMG_5931|Lengths | | G90 | | | 85 | 
IMG_5931|Lengths | | G91 | | | 86 | 
IMG_5931|Lengths | | G92 | | | 87 | 
IMG_5931|Lengths | | G93 | | | 88 | 
IMG_5931|Lengths | | G94 | | | 89 | 
IMG_5931|Lengths | | G95 | | | 90 | 
IMG_5931|Lengths | | G96 | | | 91 | 
IMG_5931|Lengths | | G97 | | | 92 | 
IMG_5931|Lengths | | G98 | | | 93 | 
IMG_5931|Lengths | | G99 | | | 94 |
IMG_5932|Category | Subcategory | Part Number | Description | Length (in) | Material
IMG_5932|Standard | Nipples | 701-749 | 1/4 STN 876 PIPE NIPPLES | 1 3/8 - 45 | PLCCH
IMG_5932
IMG_5932|"Note: The table includes the main information visible in the image. The ""Length (in)"" column represents the range of lengths shown in the chart, from the smallest (1 3/8) to the largest (45) value. The material ""PLCCH"" is derived from the ""MATL."" field on the form. Some fields like Quantity are not explicitly stated in the image, so they are omitted from the table."
IMG_5933|Category | Subcategory | Part Number | Description | Material | Dimensions | Quantity
IMG_5933|Standard |" 1"" N.P.T. ST'N STL "| 751-799 | Nipples | PURCH. |" Lengths 1.5"" to 45"" "| 49 pieces
IMG_5933|FMC Corporation | Packaging Machinery Division | 52089 |" 1"" ST'N STL NIPPLES "| PURCH. |" Pipe O.D. 1"" "| Not specified
IMG_5934|Category | Subcategory | Part Number | Description | Length (in) | Material
IMG_5934|Standard |" 1"" NPT STN STL NIPPLES "| 1-103-800 to 1-103-849 | Pipe Nipples | 1.5 to 45 | PURCH.
IMG_5934
IMG_5934|Part No. | Length (in)
IMG_5934|801 | 1.5
IMG_5934|802 | 2
IMG_5934|803 | 2.5
IMG_5934|804 | 3
IMG_5934|805 | 3.5
IMG_5934|806 | 4
IMG_5934|807 | 4.5
IMG_5934|808 | 5
IMG_5934|809 | 5.5
IMG_5934|810 | 6
IMG_5934|811 | 7
IMG_5934|812 | 8
IMG_5934|813 | 9
IMG_5934|814 | 10
IMG_5934|815 | 11
IMG_5934|816 | 12
IMG_5934|817 | 13
IMG_5934|818 | 14
IMG_5934|819 | 15
IMG_5934|820 | 16
IMG_5934|821 | 17
IMG_5934|822 | 18
IMG_5934|823 | 19
IMG_5934|824 | 20
IMG_5934|825 | 21
IMG_5934|826 | 22
IMG_5934|827 | 23
IMG_5934|828 | 24
IMG_5934|829 | 25
IMG_5934|830 | 26
IMG_5934|831 | 27
IMG_5934|832 | 28
IMG_5934|833 | 29
IMG_5934|834 | 30
IMG_5934|835 | 31
IMG_5934|836 | 32
IMG_5934|837 | 33
IMG_5934|838 | 34
IMG_5934|839 | 35
IMG_5934|840 | 36
IMG_5934|841 | 37
IMG_5934|842 | 38
IMG_5934|843 | 39
IMG_5934|844 | 40
IMG_5934|845 | 41
IMG_5934|846 | 42
IMG_5934|847 | 43
IMG_5934|848 | 44
IMG_5934|849 | 45
IMG_5935|Category | Subcategory | Part Number | Description | Material/Specification | Dimensions/Size | Quantity
IMG_5935|Standard | | 1-103-850 to 1-103-899 | 1/4 NPT STN. STL NIPPLES | | |
IMG_5935|Lengths (IN.) | Close | 851 | | | 1.5 |
IMG_5935|Lengths (IN.) | | 852 | | | 2 |
IMG_5935|Lengths (IN.) | | 853 | | | 2.5 |
IMG_5935|Lengths (IN.) | | 854 | | | 3 |
IMG_5935|Lengths (IN.) | | 855 | | | 3.5 |
IMG_5935|Lengths (IN.) | | 856 | | | 4 |
IMG_5935|Lengths (IN.) | | 857 | | | 4.5 |
IMG_5935|Lengths (IN.) | | 858 | | | 5 |
IMG_5935|Lengths (IN.) | | 859 | | | 5.5 |
IMG_5935|Lengths (IN.) | | 860 | | | 6 |
IMG_5935|Lengths (IN.) | | 861 | | | 7 |
IMG_5935|Lengths (IN.) | | 862 | | | 8 |
IMG_5935|Lengths (IN.) | | 863 | | | 9 |
IMG_5935|Lengths (IN.) | | 864 | | | 10 |
IMG_5935|Lengths (IN.) | | 865 | | | 11 |
IMG_5935|Lengths (IN.) | | 866 | | | 12 |
IMG_5935|Lengths (IN.) | | 867 | | | 13 |
IMG_5935|Lengths (IN.) | | 868 | | | 14 |
IMG_5935|Lengths (IN.) | | 869 | | | 15 |
IMG_5935|Lengths (IN.) | | 870 | | | 16 |
IMG_5935|Lengths (IN.) | | 871 | | | 17 |
IMG_5935|Lengths (IN.) | | 872 | | | 18 |
IMG_5935|Lengths (IN.) | | 873 | | | 19 |
IMG_5935|Lengths (IN.) | | 874 | | | 20 |
IMG_5935|Lengths (IN.) | | 875 | | | 21 |
IMG_5935|Lengths (IN.) | | 876 | | | 22 |
IMG_5935|Lengths (IN.) | | 877 | | | 23 |
IMG_5935|Lengths (IN.) | | 878 | | | 24 |
IMG_5935|Lengths (IN.) | | 879 | | | 25 |
IMG_5935|Lengths (IN.) | | 880 | | | 26 |
IMG_5935|Lengths (IN.) | | 881 | | | 27 |
IMG_5935|Lengths (IN.) | | 882 | | | 28 |
IMG_5935|Lengths (IN.) | | 883 | | | 29 |
IMG_5935|Lengths (IN.) | | 884 | | | 30 |
IMG_5935|Lengths (IN.) | | 885 | | | 31 |
IMG_5935|Lengths (IN.) | | 886 | | | 32 |
IMG_5935|Lengths (IN.) | | 887 | | | 33 |
IMG_5935|Lengths (IN.) | | 888 | | | 34 |
IMG_5935|Lengths | | 889 | | | 35 |
IMG_5935|Lengths | | 890 | | | 36 |
IMG_5935|Lengths | | 891 | | | 37 |
IMG_5935|Lengths | | 892 | | | 38 |
IMG_5935|Lengths | | 893 | | | 39 |
IMG_5935|Lengths | | 894 | | | 40 |
IMG_5935|Lengths | | 895 | | | 41 |
IMG_5935|Lengths | | 896 | | | 42 |
IMG_5935|Lengths | | 897 | | | 43 |
IMG_5935|Lengths | | 898 | | | 44 |
IMG_5935|Lengths | | 899 | | | 45 |
IMG_5936|Category | Subcategory | Part Number | Description | Length (in) | Pipe O.D.
IMG_5936|Standard | 1/4 NPT STN STL NIPPLES | 901-949 | 1/4 STN ST'L NIPPLES | 1 5/8 - 45 | -
IMG_5936|- | - | 901 | - | 1 5/8 | -
IMG_5936|- | - | 902 | - | 2 | -
IMG_5936|- | - | 903 | - | 2 1/2 | -
IMG_5936|- | - | 904 | - | 3 | -
IMG_5936|- | - | 905 | - | 3 1/2 | -
IMG_5936|- | - | 906 | - | 4 | -
IMG_5936|- | - | 907 | - | 4 1/2 | -
IMG_5936|- | - | 908 | - | 5 | -
IMG_5936|- | - | 909 | - | 5 1/2 | -
IMG_5936|- | - | 910 | - | 6 | -
IMG_5936|- | - | 911 | - | 7 | -
IMG_5936|- | - | 912 | - | 8 | -
IMG_5936|- | - | 913 | - | 9 | -
IMG_5936|- | - | 914 | - | 10 | -
IMG_5936|- | - | 915 | - | 11 | -
IMG_5936|- | - | 916 | - | 12 | -
IMG_5936|- | - | 917 | - | 13 | -
IMG_5936|- | - | 918 | - | 14 | -
IMG_5936|- | - | 919 | - | 15 | -
IMG_5936|- | - | 920 | - | 16 | -
IMG_5936|- | - | 921 | - | 17 | -
IMG_5936|- | - | 922 | - | 18 | -
IMG_5936|- | - | 923 | - | 19 | -
IMG_5936|- | - | 924 | - | 20 | -
IMG_5936|- | - | 925 | - | 21 | -
IMG_5936|- | - | 926 | - | 22 | -
IMG_5936|- | - | 927 | - | 23 | -
IMG_5936|- | - | 928 | - | 24 | -
IMG_5936|- | - | 929 | - | 25 | -
IMG_5936|- | - | 930 | - | 26 | -
IMG_5936|- | - | 931 | - | 27 | -
IMG_5936|- | - | 932 | - | 28 | -
IMG_5936|- | - | 933 | - | 29 | -
IMG_5936|- | - | 934 | - | 30 | -
IMG_5936|- | - | 935 | - | 31 | -
IMG_5936|- | - | 936 | - | 32 | -
IMG_5936|- | - | 937 | - | 33 | -
IMG_5936|- | - | 938 | - | 34 | -
IMG_5936|- | - | 939 | - | 35 | -
IMG_5936|- | - | 940 | - | 36 | -
IMG_5936|- | - | 941 | - | 37 | -
IMG_5936|- | - | 942 | - | 38 | -
IMG_5936|- | - | 943 | - | 39 | -
IMG_5936|- | - | 944 | - | 40 | -
IMG_5936|- | - | 945 | - | 41 | -
IMG_5936|- | - | 946 | - | 42 | -
IMG_5936|- | - | 947 | - | 43 | -
IMG_5936|- | - | 948 | - | 44 | -
IMG_5936|- | - | 949 | - | 45 | -
IMG_5937|Category | Subcategory | Part Number | Description | Length (in) | Material
IMG_5937|Standard | Pipe Nipples | 951-974 | 1 1/2 N.P.T. ST'N. ST'L. | 1 3/4 to 20 | PURCH.
IMG_5937
IMG_5937|Lengths (in) | Part No.
IMG_5937|1 3/4 | 951
IMG_5937|2 | 952
IMG_5937|2 1/2 | 953
IMG_5937|3 | 954
IMG_5937|3 1/2 | 955
IMG_5937|4 | 956
IMG_5937|4 1/2 | 957
IMG_5937|5 | 958
IMG_5937|5 1/2 | 959
IMG_5937|6 | 960
IMG_5937|7 | 961
IMG_5937|8 | 962
IMG_5937|9 | 963
IMG_5937|10 | 964
IMG_5937|11 | 965
IMG_5937|12 | 966
IMG_5937|13 | 967
IMG_5937|14 | 968
IMG_5937|15 | 969
IMG_5937|16 | 970
IMG_5937|17 | 971
IMG_5937|18 | 972
IMG_5937|19 | 973
IMG_5937|20 | 974
IMG_5938|Category | Size | Part No.
IMG_5938|Standard | 1 1/2 | 976
IMG_5938|Standard | 2 | 977
IMG_5938|Standard | 2 1/2 | 978
IMG_5938|Standard | 3 | 979
IMG_5938|Standard | 3 1/2 | 980
IMG_5938|Standard | 4 | 981
IMG_5938|Standard | 4 1/2 | 982
IMG_5938|Standard | 5 | 983
IMG_5938|Standard | 5 1/2 | 984
IMG_5938|Standard | 6 | 985
IMG_5938|Standard | 7 | 986
IMG_5938|Standard | 8 | 987
IMG_5938|Standard | 9 | 988
IMG_5938|Standard | 10 | 989
IMG_5938|Standard | 11 | 990
IMG_5938|Standard | 12 | 991
IMG_5938|Standard | 13 | 992
IMG_5938|Standard | 14 | 993
IMG_5938|Standard | 15 | 994
IMG_5938|Standard | 16 | 995
IMG_5938|Standard | 17 | 996
IMG_5938|Standard | 18 | 997
IMG_5938|Standard | 19 | 998
IMG_5938|Standard | 20 | 999
IMG_5939|Category | Part Number | Description | Material/Specification | Dimensions/Size | Additional Info
IMG_5939|Pads - Leveling | 1-104-000 | | | |
IMG_5939|| 01-104-001-7 | Vlier Toggle Pad | Cat No NP-312 1-8 Thread with Delrin Pad | |
IMG_5939|| 01-104-002-7 | Vlier Leveling Pad - Socket Type | Stainless Steel | 5/8-11 | Cat No. SSP309B
IMG_5939|| 01-104-003-7 | Vlier Leveling Pad - Soc. Type | Steel (Zinc Plate, Gold Iridite) | 5/8-11 | Cat No P308B
IMG_5939|| 01-104-004-7 | Reid Leveling Pad - Soc Type | Steel (Zinc Plate, Gold Iridite) | 3/4-10 | Cat No L3
IMG_5939|| 01-104-005-7 | Nolu Plastics Inc Leveling Pad | Steel (Zinc Plated) | 1-8 | Part Number 37687, New Number V48184-01-P100-L7
IMG_5939|| 01-104-006-7 | Reid Leveling Pad - Soc. Type | Stainless Steel | 3/4-10 | Cat # L-388
IMG_5939|| 01-104-007-7 | Nolu Adjustable Foot | |" 1/2-13 Thd x 5/16"" Lg "| Code # 37619 (With Antivibration Pad)
IMG_5939|| 01-104-008-7 | Leveling Pad Delrin Socket Type | | 5/8-11 | Reid No. LD-2
IMG_5939|| 01-104-009-7 | Leveling Pad Delrin Socket Type | | 3/4-10 | Reid No. LD-3
IMG_5939|| 01-104-010-7 | Leveling Pad - Nolu Plastics Inc | Zinc Plated |" 3/4-10 x 5.91"" Lg L=6.34 "| Part No 37632
IMG_5941|Category | Part Number | Description | Material/Specification | Dimensions/Size | Additional Info
IMG_5941|--- | --- | --- | --- | --- | ---
IMG_5941|Leveling Pad | 01-104-011-7 | Leveling Pad - Nolu Plastics | 3/4-10 Thread (Zinc Plated) |" L = 7.69"" "| Nolu # 37623, VG-511-02-P34-L7T
IMG_5941|Leveling Pad | 01-104-012-7 | Leveling Pad - Nolu Plastics | 1-8 x Thread (Zinc Plated) |" L = 9.95"" "|" Nolu # 37132, VG-520-02-P100-L10T, 4.34"" Pad"
IMG_5941|Leveling Pad | 01-104-013-7 | Leveling Pad - Nolu Plastics |" 3/4-10 x 7.69"" LG (Stainless Steel) "| L = 7.69 | Nolu # 37847, VG-511-02-S34-L7T
IMG_5941|Leveling Pad | 01-104-014-7 | Leveling Pad - Nolu Plastics | USDA Approved Plastic Base, S.S. Spindle | 3/4-10 L = 7.32 | Nolu # 68473
IMG_5941|Leveling Pad | 01-104-015-7 | Leveling Pad - Nolu Plastics | USDA Approved Plastic Base, S.S. Spindle | 3/4-10 L = 7.50 | Nolu # 68035
IMG_5941|Leveling Pad | 01-104-016-7 | Leveling Pad - Nolu Plastics | 3/4-10 THRD Zinc Plated | L = 9.49 | Nolu # 38769 (See 01-104-023-7)
IMG_5941|Threaded Tube End | 01-104-017-7 | Threaded Tube End |" For 1 1/2"" Sq x .120 Wall Tube, 1/2-13 Thread "| | Nolu # 34405, VG-553-812
IMG_5941|Threaded Tube End | 01-104-018-7 | Threaded Tube End |" For 2"" Sq x .065 Wall Tube, 1/2-13 Thread "| | Nolu # 34255, VG-555-812
IMG_5942|Category | Part Number | Description | Specifications
IMG_5942|Pads-Leveling | 01-104-000 | | 
IMG_5942| | 01-104-019-7 | Threaded Tube End | For 1½ SQ x .120 WALL TUBE, 3/4-10 THREAD, NOLU #34407-> VG-553-B34
IMG_5942| | 01-104-020-7 | Leveling Pad |" NOLU #38070, or Equal, 1/2-13 THR'D - 3.15 DIA. - 5.93"" HIGH (ZINC PLATED), VG-505-02-P12-L5"
IMG_5942| | 01-104-021-7 | Leveling Pad |" NOLU # VG-511-03-S34-L5, 3/4-10 THR'D - SP. ST. - 4"" DIA - ONE LAG HOLE, 6.20"" HIGH"
IMG_5942| | 01-104-022-7 | Post Cap - Side Mounted | For 1½ SQ. TUBE, NOLU # VG-305SQ-T.150
IMG_5942| | 01-104-023-7 | Connector For SQ Tubing | (1½ SQ x .120 WALL), NOLU # VG-C115
IMG_5942| | 01-104-024-7 | Threaded Tube End |" For 1½"" SQ x .120 WALL TUBE, 5/8-11 THREAD, NOLU # VG-553-B58"
IMG_5942| | 01-104-025-7 | Threaded Tube End |" For 2"" SQ x .120 WALL TUBE, 3/4-10 THREAD, NOLU # VG-556-B34"
IMG_5942| | 01-104-026-7 | Threaded Tube End |" For 1½"" SQ x .065"" WALL TUBE, ½-13 THREAD, NOLU # VG-552-B12"
IMG_5942| | 01-104-027-7 | Leveling Pad | NOLU # VG-505-02-P58-L5, 5/8-11 THR'D - 3.15 DIA. - 5.93 HIGH - ZINC PLATED, VENDOR - SOLVS (CAT. VOL. 3 PG 203)
